YEAR,Berkeley,Davis,Irvine,Los Angeles,Riverside,San Diego,Santa Barbara,Santa Cruz,Merced
1986.0,87.28876546440364,88.44136338066113,87.28876546440364,88.44136338066113,87.28876546440364,88.97937289704777,88.44136338066113,88.44136338066113,
1987.0,87.18986802246144,88.29991991600679,87.18986802246144,88.29991991600679,87.18986802246144,88.82241087753897,88.29991991600679,88.29991991600679,
1988.0,87.09097058051927,88.15847645135244,87.09097058051927,88.15847645135244,87.09097058051927,88.66544885803023,88.15847645135244,88.15847645135244,
1989.0,86.9920731385771,88.0170329866981,86.9920731385771,88.0170329866981,86.9920731385771,88.50848683852143,88.0170329866981,88.0170329866981,
1990.0,86.8931756966349,87.87558952204375,86.8931756966349,87.87558952204375,86.8931756966349,88.35152481901264,87.87558952204375,87.87558952204375,
1991.0,86.79427825469273,87.73414605738935,86.79427825469273,87.73414605738935,86.79427825469273,88.19456279950384,87.73414605738935,87.73414605738935,
1992.0,86.69538081275053,87.59270259273501,86.69538081275053,87.59270259273501,86.69538081275053,88.03760077999505,87.59270259273501,87.59270259273501,
1993.0,86.59648337080836,87.45125912808066,86.59648337080836,87.45125912808066,86.59648337080836,87.88063876048625,87.45125912808066,87.45125912808066,
1994.0,86.49758592886619,87.30981566342632,86.49758592886619,87.30981566342632,86.49758592886619,87.72367674097745,87.30981566342632,87.30981566342632,
1996.0,86.29979104498182,87.02692873411763,86.29979104498182,87.02692873411763,86.29979104498182,87.40975270195992,87.02692873411763,87.02692873411763,
1997.0,86.20089360303965,86.88548526946329,86.20089360303965,86.88548526946329,86.20089360303965,,86.88548526946329,86.88548526946329,
1998.0,86.10199616109745,86.74404180480894,86.10199616109745,86.74404180480894,86.10199616109745,87.09582866294232,86.74404180480894,86.74404180480894,
1999.0,86.00309871915528,86.6025983401546,86.00309871915528,86.6025983401546,86.00309871915528,86.93886664343353,86.6025983401546,86.6025983401546,
2000.0,85.9042012772131,86.46115487550026,85.9042012772131,86.46115487550026,85.9042012772131,86.78190462392473,86.46115487550026,86.46115487550026,
2001.0,85.8053038352709,86.31971141084591,85.8053038352709,86.31971141084591,85.8053038352709,86.62494260441599,86.31971141084591,86.31971141084591,
2002.0,85.70640639332873,86.17826794619151,85.70640639332873,86.17826794619151,85.70640639332873,86.4679805849072,86.17826794619151,86.17826794619151,
2003.0,85.60750895138656,86.03682448153717,85.60750895138656,86.03682448153717,85.60750895138656,86.3110185653984,86.03682448153717,86.03682448153717,
2004.0,85.50861150944436,85.89538101688282,85.50861150944436,85.89538101688282,85.50861150944436,86.1540565458896,85.89538101688282,85.89538101688282,
2005.0,85.4097140675022,85.75393755222848,85.4097140675022,85.75393755222848,85.4097140675022,85.9970945263808,85.75393755222848,85.75393755222848,94.1210374878483
2006.0,85.31081662556002,85.61249408757413,85.31081662556002,85.61249408757413,85.31081662556002,85.84013250687201,85.61249408757413,85.61249408757413,93.46996804846049
2007.0,85.21191918361782,85.47105062291979,85.21191918361782,85.47105062291979,85.21191918361782,85.68317048736327,85.47105062291979,85.47105062291979,92.81889860907268
2008.0,85.11302174167565,85.32960715826545,85.11302174167565,85.32960715826545,85.11302174167565,85.52620846785447,85.32960715826545,85.32960715826545,92.16782916968509
2009.0,85.01412429973348,85.1881636936111,85.01412429973348,85.1881636936111,85.01412429973348,85.36924644834568,85.1881636936111,85.1881636936111,91.51675973029728
2010.0,84.91522685779128,85.04672022895676,84.91522685779128,85.04672022895676,84.91522685779128,85.21228442883688,85.04672022895676,85.04672022895676,90.86569029090947
2011.0,84.81632941584911,84.90527676430241,84.81632941584911,84.90527676430241,84.81632941584911,85.05532240932808,84.90527676430241,84.90527676430241,90.21462085152166
2012.0,84.71743197390694,84.76383329964801,84.71743197390694,84.76383329964801,84.71743197390694,84.89836038981929,84.76383329964801,84.76383329964801,89.56355141213407
2013.0,84.61853453196474,84.62238983499367,84.61853453196474,84.62238983499367,84.61853453196474,84.74139837031049,84.62238983499367,84.62238983499367,88.91248197274626
2014.0,84.51963709002257,84.48094637033932,84.51963709002257,84.48094637033932,84.51963709002257,84.58443635080175,84.48094637033932,84.48094637033932,88.26141253335845
2015.0,84.42073964808037,84.33950290568498,84.42073964808037,84.33950290568498,84.42073964808037,84.42747433129296,84.33950290568498,84.33950290568498,87.61034309397087
2016.0,84.3218422061382,84.19805944103064,84.3218422061382,84.19805944103064,84.3218422061382,84.27051231178416,84.19805944103064,84.19805944103064,86.95927365458306
2017.0,84.22294476419603,84.05661597637629,84.22294476419603,84.05661597637629,84.22294476419603,84.11355029227536,84.05661597637629,84.05661597637629,86.30820421519525
2018.0,84.12404732225383,83.91517251172195,84.12404732225383,83.91517251172195,84.12404732225383,83.95658827276657,83.91517251172195,83.91517251172195,85.65713477580766
2019.0,84.02514988031166,83.7737290470676,84.02514988031166,83.7737290470676,84.02514988031166,83.79962625325777,83.7737290470676,83.7737290470676,85.00606533641985
2020.0,83.92625243836949,83.63228558241326,83.92625243836949,83.63228558241326,83.92625243836949,83.64266423374903,83.63228558241326,83.63228558241326,84.35499589703204
